unix Timestamp,ACC X,Light
1.6809E+12,0.5602191,2
1.6809E+12,0.5745837,2
1.6809E+12,0.67034763,2
1.6809E+12,0.7804762,2
1.6809E+12,0.8642696,2
1.6809E+12,0.85229915,2
1.6809E+12,0.7469588,2
1.6809E+12,0.5697955,2
1.6809E+12,0.3782676,2
1.6809E+12,0.25138038,2
1.6809E+12,0.21307479,2
1.6809E+12,0.28729185,2
1.6809E+12,0.42375547,2
1.6809E+12,0.42375547,2
1.6809E+12,0.56740135,2
1.6809E+12,0.56740135,2
1.6809E+12,0.5003666,2
1.6809E+12,0.3926322,2
1.6809E+12,0.3926322,2
1.6809E+12,0.23462167,2
1.6809E+12,0.51951945,2
1.6809E+12,0.58416015,2
1.6809E+12,0.62485975,2
1.6809E+12,0.62485975,2
1.6809E+12,0.5697955,2
1.6809E+12,0.44530237,2
1.6809E+12,0.24898626,2
1.6809E+12,0.031123282,2
1.6809E+12,-0.14125183,2
1.6809E+12,-0.2011043,2
1.6809E+12,-0.15561642,2
1.6809E+12,-0.04069968,2
1.6809E+12,0.10055215,2
1.6809E+12,0.14364593,2
1.6809E+12,0.14364593,2
1.6809E+12,-0.07900526,2
1.6809E+12,-0.07900526,2
1.6809E+12,-0.07900526,2
1.6809E+12,-0.28729185,1
1.6809E+12,-0.1915279,1
1.6809E+12,-0.014364593,1
1.6809E+12,-0.014364593,1
1.6809E+12,0.1819515,1
1.6809E+12,0.30644462,1
1.6809E+12,0.28489774,1
1.6809E+12,0.28489774,1
1.6809E+12,0.16519281,1
1.6809E+12,0.16519281,1
1.6809E+12,-0.014364593,1
1.6809E+12,0.050276075,1
1.6809E+12,0.050276075,1
1.6809E+12,0.193922,1
1.6809E+12,0.33038563,1
1.6809E+12,0.4022086,1
1.6809E+12,0.34953842,1
1.6809E+12,0.34953842,1
1.6809E+12,0.27532133,1
1.6809E+12,0.23222758,1
1.6809E+12,0.23222758,1
1.6809E+12,0.35432664,1
1.6809E+12,0.46684924,1
1.6809E+12,0.46684924,1
1.6809E+12,0.51951945,1
1.6809E+12,0.5386722,1
1.6809E+12,0.49797252,1
1.6809E+12,0.45966697,1
1.6809E+12,0.46924335,1
1.6809E+12,0.5314899,1
1.6809E+12,0.629648,1
1.6809E+12,0.7230178,1
1.6809E+12,0.7230178,1
1.6809E+12,0.7804762,1
1.6809E+12,0.7804762,1
1.6809E+12,0.7637175,1
1.6809E+12,0.7637175,1
1.6809E+12,0.7445647,1
1.6809E+12,0.71822965,1
1.6809E+12,0.7302001,1
1.6809E+12,0.727806,1
1.6809E+12,0.73498833,1
1.6809E+12,0.73498833,1
1.6809E+12,0.7110473,1
1.6809E+12,0.7110473,1
1.6809E+12,0.6871063,1
1.6809E+12,0.6631654,1
1.6809E+12,0.6655594,1
1.6809E+12,0.6655594,1
1.6809E+12,0.71344143,1
1.6809E+12,0.7373824,1
1.6809E+12,0.7373824,1
1.6809E+12,0.7565352,1
1.6809E+12,0.7158355,1
1.6809E+12,0.65358895,1
1.6809E+12,0.58655417,1
1.6809E+12,0.50515485,1
1.6809E+12,0.47163746,1
1.6809E+12,0.47163746,1
1.6809E+12,0.48121384,1
1.6809E+12,0.533884,1
1.6809E+12,0.533884,1
1.6809E+12,0.62485975,1
1.6809E+12,0.7110473,1
1.6809E+12,0.7613234,1
1.6809E+12,0.8044172,1
1.6809E+12,0.8283582,1
1.6809E+12,0.8283582,1
1.6809E+12,0.83793455,1
1.6809E+12,0.83793455,1
1.6809E+12,0.83793455,1
1.6809E+12,0.8163877,1
1.6809E+12,0.82357,1
1.6809E+12,0.82357,1
1.6809E+12,0.83075225,1
1.6809E+12,0.8331464,1
1.6809E+12,0.8331464,1
1.6809E+12,0.85948145,1
1.6809E+12,0.90257525,1
1.6809E+12,0.9648218,1
1.6809E+12,1.0366447,1
1.6809E+12,1.0366447,1
1.6809E+12,0.97200406,1
1.6809E+12,0.8044172,1
1.6809E+12,0.5985247,1
1.6809E+12,0.411785,1
1.6809E+12,0.411785,1
1.6809E+12,0.42375547,1
1.6809E+12,0.42375547,1
1.6809E+12,0.63204205,1
1.6809E+12,0.79005253,1
1.6809E+12,0.92412215,1
1.6809E+12,0.8858166,1
1.6809E+12,0.7110473,1
1.6809E+12,0.48839617,1
1.6809E+12,0.31602103,1
1.6809E+12,0.28968593,1
1.6809E+12,0.6272539,1
1.6809E+12,0.6272539,1
1.6809E+12,1.0342507,1
1.6809E+12,1.0342507,1
1.6809E+12,1.0845268,1
1.6809E+12,0.9983392,1
1.6809E+12,0.8355404,1
1.6809E+12,0.67513585,1
1.6809E+12,0.67034763,1
1.6809E+12,0.67034763,1
1.6809E+12,0.7661116,1
1.6809E+12,0.99594504,1
1.6809E+12,1.1587437,1
1.6809E+12,1.2545078,1
1.6809E+12,1.1683203,1
1.6809E+12,1.1683203,1
1.6809E+12,1.0294625,1
1.6809E+12,0.921728,1
1.6809E+12,0.9145458,1
1.6809E+12,1.0222802,1
1.6809E+12,1.1683203,1
1.6809E+12,1.2880251,1
1.6809E+12,1.2880251,1
1.6809E+12,1.3287247,1
1.6809E+12,1.2569019,1
1.6809E+12,1.1300147,1
1.6809E+12,1.1300147,1
1.6809E+12,1.0366447,1
1.6809E+12,1.0270684,1
1.6809E+12,1.0964973,1
1.6809E+12,1.163532,1
1.6809E+12,1.163532,1
1.6809E+12,1.1731083,1
1.6809E+12,1.1012853,1
1.6809E+12,0.9336985,1
1.6809E+12,0.7373824,1
1.6809E+12,0.629648,1
1.6809E+12,0.68471223,1
1.6809E+12,0.8331464,1
1.6809E+12,1.0270684,1
1.6809E+12,1.0270684,1
1.6809E+12,1.1371969,1
1.6809E+12,1.065374,1
1.6809E+12,0.86666375,1
1.6809E+12,0.6200716,1
1.6809E+12,0.6200716,1
1.6809E+12,0.4213614,1
1.6809E+12,0.4213614,1
1.6809E+12,0.5769778,1
1.6809E+12,0.8403287,1
1.6809E+12,1.0964973,1
1.6809E+12,1.0964973,1
1.6809E+12,1.0845268,1
1.6809E+12,0.83793455,1
1.6809E+12,0.83793455,1
1.6809E+12,0.51233715,1
1.6809E+12,0.28250366,1
1.6809E+12,0.49318436,1
1.6809E+12,0.8163877,1
1.6809E+12,0.8163877,1
1.6809E+12,1.237749,1
1.6809E+12,1.11565,1
1.6809E+12,1.11565,1
1.6809E+12,0.7804762,1
1.6809E+12,0.3615089,1
1.6809E+12,0.05506427,1
1.6809E+12,0.05506427,1
1.6809E+12,0.25138038,1
1.6809E+12,0.55064267,1
1.6809E+12,0.55064267,1
1.6809E+12,0.9169398,1
1.6809E+12,0.9169398,1
1.6809E+12,0.7661116,1
1.6809E+12,0.047881976,1
1.6809E+12,0.047881976,1
1.6809E+12,-0.15801051,1
1.6809E+12,-0.13406953,1
1.6809E+12,0.11012854,1
1.6809E+12,0.4165732,1
1.6809E+12,0.6272539,1
1.6809E+12,0.6799241,1
1.6809E+12,0.51951945,1
1.6809E+12,0.51951945,1
1.6809E+12,0.11252264,1
1.6809E+12,0.11252264,1
1.6809E+12,0.06464067,1
1.6809E+12,0.1867397,1
1.6809E+12,0.3686912,1
1.6809E+12,0.56740135,1
1.6809E+12,0.56740135,1
1.6809E+12,0.6583771,1
1.6809E+12,0.63922435,1
1.6809E+12,0.5147312,1
1.6809E+12,0.5147312,1
1.6809E+12,0.35193253,1
1.6809E+12,0.35193253,1
1.6809E+12,0.3758735,1
1.6809E+12,0.43812007,1
1.6809E+12,0.48600203,1
1.6809E+12,0.49318436,1
1.6809E+12,0.4429083,1
1.6809E+12,0.4141791,1
1.6809E+12,0.4141791,1
1.6809E+12,0.45248467,1
1.6809E+12,0.5290958,1
1.6809E+12,0.5937365,1
1.6809E+12,0.5937365,1
1.6809E+12,0.64880073,1
1.6809E+12,0.64880073,1
1.6809E+12,0.6009188,1
1.6809E+12,0.52670175,1
1.6809E+12,0.49079025,1
1.6809E+12,0.5530368,1
1.6809E+12,0.6200716,1
1.6809E+12,0.7565352,1
1.6809E+12,0.7565352,1
1.6809E+12,0.82596403,1
1.6809E+12,1.019886,1
1.6809E+12,1.0534035,1
1.6809E+12,1.1371969,1
1.6809E+12,1.1371969,1
1.6809E+12,1.0725563,1
1.6809E+12,1.0031273,1
1.6809E+12,0.9384867,1
1.6809E+12,0.97918636,1
1.6809E+12,0.97918636,1
1.6809E+12,1.1898671,1
1.6809E+12,1.1898671,1
1.6809E+12,1.285631,1
1.6809E+12,1.2832369,1
1.6809E+12,1.2736605,1
1.6809E+12,1.1659261,1
1.6809E+12,1.1659261,1
1.6809E+12,1.1563498,1
1.6809E+12,1.1491674,1
1.6809E+12,1.235355,1
1.6809E+12,1.2808429,1
1.6809E+12,1.3191484,1
1.6809E+12,1.3191484,1
1.6809E+12,1.2090199,1
1.6809E+12,1.041433,1
1.6809E+12,0.8570874,1
1.6809E+12,0.7302001,1
1.6809E+12,0.7302001,1
1.6809E+12,0.77329385,1
1.6809E+12,1.0103097,1
1.6809E+12,1.0103097,1
1.6809E+12,1.0294625,1
1.6809E+12,0.97679234,1
1.6809E+12,0.82596403,1
1.6809E+12,0.7110473,1
1.6809E+12,0.67034763,1
1.6809E+12,0.727806,1
1.6809E+12,0.727806,1
1.6809E+12,0.9863687,1
1.6809E+12,0.97200406,1
1.6809E+12,0.85229915,1
1.6809E+12,0.85229915,1
1.6809E+12,0.5697955,1
1.6809E+12,0.5697955,1
1.6809E+12,0.77329385,1
1.6809E+12,1.0486152,1
1.6809E+12,1.2736605,1
1.6809E+12,1.2736605,1
1.6809E+12,1.259296,1
1.6809E+12,1.0366447,1
1.6809E+12,0.7972349,1
1.6809E+12,0.7972349,1
1.6809E+12,0.63204205,1
1.6809E+12,1.0629798,1
1.6809E+12,1.0294625,1
1.6809E+12,0.8427228,1
1.6809E+12,0.6440126,1
1.6809E+12,0.6440126,1
1.6809E+12,0.6440126,1
1.6809E+12,0.5745837,1
1.6809E+12,0.71822965,1
1.6809E+12,0.94806314,1
1.6809E+12,0.94806314,1
1.6809E+12,1.1084677,1
1.6809E+12,1.1180441,1
1.6809E+12,1.0055215,1
1.6809E+12,0.85229915,1
1.6809E+12,0.85229915,1
1.6809E+12,0.7014709,1
1.6809E+12,0.82596403,1
1.6809E+12,1.0103097,1
1.6809E+12,1.0103097,1
1.6809E+12,1.1419852,1
1.6809E+12,1.1419852,1
1.6809E+12,1.0629798,1
1.6809E+12,0.9073634,1
1.6809E+12,0.7948408,1
1.6809E+12,0.799629,1
1.6809E+12,0.9097575,1
1.6809E+12,0.9097575,1
1.6809E+12,1.0629798,1
1.6809E+12,1.1755025,1
1.6809E+12,1.1994435,1
1.6809E+12,1.1060736,1
1.6809E+12,0.97200406,1
1.6809E+12,0.7828703,1
1.6809E+12,0.6583771,1
1.6809E+12,0.64161843,1
1.6809E+12,0.72062373,1
1.6809E+12,0.72062373,1
1.6809E+12,0.8331464,1
1.6809E+12,0.9097575,1
1.6809E+12,0.9169398,1
1.6809E+12,0.85229915,1
1.6809E+12,0.7589293,1
1.6809E+12,0.6655594,1
1.6809E+12,0.6727418,1
1.6809E+12,0.7397765,1
1.6809E+12,0.7397765,1
1.6809E+12,0.8211759,1
1.6809E+12,0.97918636,1
1.6809E+12,0.97918636,1
1.6809E+12,1.0079156,1
1.6809E+12,1.0031273,1
1.6809E+12,1.0031273,1
1.6809E+12,0.9839746,1
1.6809E+12,1.0390389,1
1.6809E+12,1.0964973,1
1.6809E+12,1.2018377,1
1.6809E+12,1.2760546,1
1.6809E+12,1.2928134,1
1.6809E+12,1.2688724,1
1.6809E+12,1.2688724,1
1.6809E+12,1.2808429,1
1.6809E+12,1.333513,1
1.6809E+12,1.3430893,1
1.6809E+12,1.3430893,1
1.6809E+12,1.405336,1
1.6809E+12,1.405336,1
1.6809E+12,1.453218,1
1.6809E+12,1.4627944,1
1.6809E+12,1.4173065,1
1.6809E+12,1.3143603,1
1.6809E+12,1.1802906,1
1.6809E+12,1.0821326,1
1.6809E+12,1.0821326,1
1.6809E+12,1.0342507,1
1.6809E+12,1.0174919,1
1.6809E+12,1.0007333,1
1.6809E+12,0.9911569,1
1.6809E+12,0.9169398,1
1.6809E+12,0.8355404,1
1.6809E+12,0.7876585,1
1.6809E+12,0.71344143,1
1.6809E+12,0.61288923,1
1.6809E+12,0.61288923,1
1.6809E+12,0.5219135,1
1.6809E+12,0.5386722,1
1.6809E+12,0.56740135,1
1.6809E+12,0.6344362,1
1.6809E+12,0.67034763,1
1.6809E+12,0.7014709,1
1.6809E+12,0.75414115,1
1.6809E+12,0.84511685,1
1.6809E+12,0.84511685,1
1.6809E+12,0.91215163,1
1.6809E+12,0.9648218,1
1.6809E+12,0.9863687,1
1.6809E+12,1.0246743,1
1.6809E+12,1.1180441,1
1.6809E+12,1.1755025,1
1.6809E+12,1.2449313,1
1.6809E+12,1.2449313,1
1.6809E+12,1.2138082,1
1.6809E+12,1.1802906,1
1.6809E+12,1.1707143,1
1.6809E+12,1.1563498,1
1.6809E+12,1.1802906,1
1.6809E+12,1.1707143,1
1.6809E+12,1.1707143,1
1.6809E+12,1.1659261,1
1.6809E+12,1.1467732,1
1.6809E+12,1.1084677,1
1.6809E+12,1.0773444,1
1.6809E+12,1.0773444,1
1.6809E+12,1.0390389,1
1.6809E+12,0.94088084,1
1.6809E+12,0.74935293,1
1.6809E+12,0.74935293,1
1.6809E+12,0.4165732,1
1.6809E+12,0.43093777,1
1.6809E+12,0.43093777,1
1.6809E+12,0.5889483,1
1.6809E+12,0.7948408,1
1.6809E+12,0.9600336,1
1.6809E+12,0.9600336,1
1.6809E+12,0.9863687,1
1.6809E+12,0.91215163,1
1.6809E+12,0.799629,1
1.6809E+12,0.7397765,1
1.6809E+12,0.85229915,1
1.6809E+12,1.0174919,1
1.6809E+12,1.0174919,1
1.6809E+12,1.3047838,1
1.6809E+12,1.3047838,1
1.6809E+12,1.1970494,1
1.6809E+12,1.1180441,1
1.6809E+12,0.9983392,1
1.6809E+12,1.0486152,1
1.6809E+12,1.1324087,1
1.6809E+12,1.2473255,1
1.6809E+12,1.3909714,1
1.6809E+12,1.3909714,1
1.6809E+12,1.4819472,1
1.6809E+12,1.5441937,1
1.6809E+12,1.4963118,1
1.6809E+12,1.4963118,1
1.6809E+12,1.4197005,1
1.6809E+12,1.3861831,1
1.6809E+12,1.3454835,1
1.6809E+12,1.3143603,1
1.6809E+12,1.3143603,1
1.6809E+12,1.2545078,1
1.6809E+12,1.1252264,1
1.6809E+12,0.94806314,1
1.6809E+12,0.73498833,1
1.6809E+12,0.49557844,1
1.6809E+12,0.31362695,1
1.6809E+12,0.31362695,1
1.6809E+12,0.21307479,1
1.6809E+12,0.22025707,1
1.6809E+12,0.22025707,1
1.6809E+12,0.35911483,1
1.6809E+12,0.51712537,1
1.6809E+12,0.51712537,1
1.6809E+12,0.49318436,1
1.6809E+12,0.49318436,1
1.6809E+12,0.35432664,1
1.6809E+12,0.25856268,1
1.6809E+12,0.17716332,1
1.6809E+12,0.28968593,1
1.6809E+12,0.28968593,1
1.6809E+12,0.6727418,1
1.6809E+12,0.8163877,1
1.6809E+12,0.8115995,1
1.6809E+12,0.8115995,1
1.6809E+12,0.8786343,1
1.6809E+12,0.8786343,1
1.6809E+12,0.921728,1
1.6809E+12,0.993551,1
1.6809E+12,0.9815805,1
1.6809E+12,0.9528513,1
1.6809E+12,0.9528513,1
1.6809E+12,0.8858166,1
1.6809E+12,0.7325942,1
1.6809E+12,0.64161843,1
1.6809E+12,0.64161843,1
1.6809E+12,0.33756793,1
1.6809E+12,0.33756793,1
1.6809E+12,0.15561642,1
1.6809E+12,0.09815805,1
1.6809E+12,0.09815805,1
1.6809E+12,0.16519281,1
1.6809E+12,0.25616857,1
1.6809E+12,0.25138038,1
1.6809E+12,0.26095676,1
1.6809E+12,0.26095676,1
1.6809E+12,0.1843456,1
1.6809E+12,0.12209904,1
1.6809E+12,0.10534035,1
1.6809E+12,0.17237511,1
1.6809E+12,0.17237511,1
1.6809E+12,0.6727418,1
1.6809E+12,0.6727418,1
1.6809E+12,0.81878173,1
1.6809E+12,0.8690579,1
1.6809E+12,0.8163877,1
1.6809E+12,0.8139936,1
1.6809E+12,0.8139936,1
1.6809E+12,0.8044172,1
1.6809E+12,0.8044172,1
1.6809E+12,0.8044172,1
1.6809E+12,1.2545078,1
1.6809E+12,1.3981537,1
1.6809E+12,1.3694245,1
1.6809E+12,1.3167542,1
1.6809E+12,1.3167542,1
1.6809E+12,1.2042316,1
1.6809E+12,1.2018377,1
1.6809E+12,1.2401432,1
1.6809E+12,1.259296,1
1.6809E+12,1.3478776,1
1.6809E+12,1.3646363,1
1.6809E+12,1.4364593,1
1.6809E+12,1.4364593,1
1.6809E+12,1.5202527,1
1.6809E+12,1.5801051,1
1.6809E+12,1.697416,1
1.6809E+12,1.7500861,1
1.6809E+12,1.7500861,1
1.6809E+12,1.7141747,1
1.6809E+12,1.6160166,1
1.6809E+12,1.4436415,1
1.6809E+12,1.3383013,1
1.6809E+12,1.3383013,1
1.6809E+12,1.4340651,1
1.6809E+12,1.4340651,1
1.6809E+12,1.623199,1
1.6809E+12,1.8219091,1
1.6809E+12,1.9416142,1
1.6809E+12,1.9607669,1
1.6809E+12,1.9607669,1
1.6809E+12,1.9200672,1
1.6809E+12,1.8793675,1
1.6809E+12,1.9440081,1
1.6809E+12,2.0708954,1
1.6809E+12,2.0708954,1
1.6809E+12,2.2025707,1
1.6809E+12,2.2025707,1
1.6809E+12,2.5305624,1
1.6809E+12,2.6478732,1
1.6809E+12,2.6478732,1
1.6809E+12,2.5832324,1
1.6809E+12,2.4898627,1
1.6809E+12,2.4898627,1
1.6809E+12,2.4084632,1
1.6809E+12,2.4084632,1
1.6809E+12,2.4084632,1
1.6809E+12,2.4084632,1
1.6809E+12,2.5257742,1
1.6809E+12,2.4611335,1
1.6809E+12,2.37734,1
1.6809E+12,2.2480588,1
1.6809E+12,2.2480588,1
1.6809E+12,2.130748,1
1.6809E+12,2.0517426,1
1.6809E+12,1.9009144,1
1.6809E+12,1.6926279,1
1.6809E+12,1.6926279,1
1.6809E+12,1.4508239,1
1.6809E+12,1.3047838,1
1.6809E+12,1.3215425,1
1.6809E+12,1.4723707,1
1.6809E+12,1.6447458,1
1.6809E+12,1.6447458,1
1.6809E+12,1.6902337,1
1.6809E+12,1.5346173,1
1.6809E+12,1.5346173,1
1.6809E+12,1.2449313,1
1.6809E+12,0.99594504,1
1.6809E+12,0.74935293,1
1.6809E+12,0.74935293,1
1.6809E+12,0.74935293,1
1.6809E+12,0.8642696,1
1.6809E+12,0.9648218,1
1.6809E+12,1.0486152,1
1.6809E+12,1.0534035,1
1.6809E+12,1.0534035,1
1.6809E+12,0.9911569,1
1.6809E+12,0.9265162,1
1.6809E+12,0.9265162,1
1.6809E+12,0.7302001,1
1.6809E+12,0.6368303,1
1.6809E+12,0.6200716,1
1.6809E+12,0.6200716,1
1.6809E+12,0.64161843,1
1.6809E+12,0.66795355,1
1.6809E+12,0.6942886,1
1.6809E+12,0.6200716,1
1.6809E+12,0.6200716,1
1.6809E+12,0.6200716,1
1.6809E+12,0.31602103,1
1.6809E+12,0.31602103,1
1.6809E+12,0.05745837,1
1.6809E+12,0.05745837,1
1.6809E+12,-0.06464067,1
1.6809E+12,-0.17237511,1
1.6809E+12,-0.28968593,1
1.6809E+12,-0.28968593,1
1.6809E+12,-0.35432664,1
1.6809E+12,-0.34475023,1
1.6809E+12,-0.27532133,1
1.6809E+12,-0.1843456,1
1.6809E+12,-0.12209904,1
1.6809E+12,-0.12209904,1
1.6809E+12,-0.3327797,1
1.6809E+12,-0.3327797,1
1.6809E+12,-0.5362781,1
1.6809E+12,-0.6464067,1
1.6809E+12,-0.6464067,1
1.6809E+12,-0.75414115,1
1.6809E+12,-0.7972349,1
1.6809E+12,-0.8714519,1
1.6809E+12,-0.8714519,1
1.6809E+12,-1.0055215,1
1.6809E+12,-1.1348027,1
1.6809E+12,-1.2042316,1
1.6809E+12,-1.2257785,1
1.6809E+12,-1.2257785,1
1.6809E+12,-1.1850789,1
1.6809E+12,-1.211414,1
1.6809E+12,-1.2904192,1
1.6809E+12,-1.4675825,1
1.6809E+12,-1.5824993,1
1.6809E+12,-1.405336,1
1.6809E+12,-1.405336,1
1.6809E+12,-1.1132559,1
1.6809E+12,-0.7086533,1
1.6809E+12,-0.7230178,1
1.6809E+12,-0.83793455,1
1.6809E+12,-1.0150979,1
1.6809E+12,-1.0964973,1
1.6809E+12,-1.0079156,1
1.6809E+12,-0.83075225,1
1.6809E+12,-0.6009188,1
1.6809E+12,-0.43093777,1
1.6809E+12,-0.35672072,1
1.6809E+12,-0.35672072,1
1.6809E+12,-0.39502627,1
1.6809E+12,-0.5147312,1
1.6809E+12,-0.6631654,1
1.6809E+12,-0.7014709,1
1.6809E+12,-0.6176775,1
1.6809E+12,-0.6176775,1
1.6809E+12,-0.4429083,1
1.6809E+12,-0.33996204,1
1.6809E+12,-0.30883875,1
1.6809E+12,-0.32320336,1
1.6809E+12,-0.32320336,1
1.6809E+12,-0.37108532,1
1.6809E+12,-0.3758735,1
1.6809E+12,-0.34953842,1
1.6809E+12,-0.14125183,1
1.6809E+12,-0.14125183,1
1.6809E+12,0.14125183,1
1.6809E+12,0.24898626,1
1.6809E+12,0.047881976,1
1.6809E+12,-0.49797252,1
1.6809E+12,-1.0845268,1
1.6809E+12,-1.3478776,1
1.6809E+12,-1.1300147,1
1.6809E+12,-1.1300147,1
1.6809E+12,-0.47403157,1
1.6809E+12,0.33038563,1
1.6809E+12,0.79005253,1
1.6809E+12,0.68231815,1
1.6809E+12,0.68231815,1
1.6809E+12,0.11970494,1
1.6809E+12,-0.5003666,1
1.6809E+12,-0.68471223,1
1.6809E+12,-0.34953842,1
1.6809E+12,0.35672072,1
1.6809E+12,1.0007333,1
1.6809E+12,1.0007333,1
1.6809E+12,1.2521136,1
1.6809E+12,0.9552454,1
1.6809E+12,0.33517382,1
1.6809E+12,-0.28010955,1
1.6809E+12,-0.28010955,1
1.6809E+12,-0.533884,1
1.6809E+12,-0.31362695,1
1.6809E+12,0.22983348,1
1.6809E+12,0.9552454,1
1.6809E+12,0.7972349,1
1.6809E+12,0.7972349,1
1.6809E+12,0.3902381,1
1.6809E+12,0.033517383,1
1.6809E+12,-0.16279872,1
1.6809E+12,0.02154689,1
1.6809E+12,0.5410663,1
1.6809E+12,1.0462211,1
1.6809E+12,1.2760546,1
1.6809E+12,1.0294625,1
1.6809E+12,1.0294625,1
1.6809E+12,0.51951945,1
1.6809E+12,-0.083793454,1
1.6809E+12,-0.46924335,1
1.6809E+12,-0.45009056,1
1.6809E+12,-0.10773444,1
1.6809E+12,-0.10773444,1
1.6809E+12,0.3830558,1
1.6809E+12,0.69907683,1
1.6809E+12,0.6942886,1
1.6809E+12,0.45248467,1
1.6809E+12,0.1963161,1
1.6809E+12,0.10294625,1
1.6809E+12,0.24898626,1
1.6809E+12,0.51951945,1
1.6809E+12,0.8115995,1
1.6809E+12,0.8115995,1
1.6809E+12,0.8858166,1
1.6809E+12,0.74935293,1
1.6809E+12,0.42375547,1
1.6809E+12,0.12449313,1
1.6809E+12,0.08618756,1
1.6809E+12,0.08618756,1
1.6809E+12,0.27292725,1
1.6809E+12,0.6464067,1
1.6809E+12,0.97200406,1
1.6809E+12,0.97200406,1
1.6809E+12,1.1731083,1
1.6809E+12,1.11565,1
1.6809E+12,0.66077125,1
1.6809E+12,0.49797252,1
1.6809E+12,0.49797252,1
1.6809E+12,0.46924335,1
1.6809E+12,0.46924335,1
1.6809E+12,0.7613234,1
1.6809E+12,0.7613234,1
1.6809E+12,0.9863687,1
1.6809E+12,0.9863687,1
1.6809E+12,0.9336985,1
1.6809E+12,0.8499051,1
1.6809E+12,0.8499051,1
1.6809E+12,0.9336985,1
1.6809E+12,0.9336985,1
1.6809E+12,1.0055215,1
1.6809E+12,0.8499051,1
1.6809E+12,0.66077125,1
1.6809E+12,0.66077125,1
1.6809E+12,0.5147312,1
1.6809E+12,0.47403157,1
1.6809E+12,0.6009188,1
1.6809E+12,0.8139936,1
1.6809E+12,0.8139936,1
1.6809E+12,0.6942886,1
1.6809E+12,0.067034766,1
1.6809E+12,0.067034766,1
1.6809E+12,-0.016758692,1
1.6809E+12,0.2011043,1
1.6809E+12,0.55064267,1
1.6809E+12,0.55064267,1
1.6809E+12,0.9432749,1
1.6809E+12,1.0007333,0
1.6809E+12,1.0007333,0
1.6809E+12,0.63922435,0
1.6809E+12,0.2034984,0
1.6809E+12,0.2034984,0
1.6809E+12,-0.05506427,0
1.6809E+12,-0.10055215,0
1.6809E+12,0.12449313,0
1.6809E+12,0.49318436,0
1.6809E+12,0.80920535,0
1.6809E+12,0.993551,0
1.6809E+12,0.993551,0
1.6809E+12,0.94088084,0
1.6809E+12,0.68471223,0
1.6809E+12,0.46206108,0
1.6809E+12,0.33756793,0
1.6809E+12,0.33756793,0
1.6809E+12,0.7972349,0
1.6809E+12,0.9624277,0
1.6809E+12,0.9624277,0
1.6809E+12,1.041433,0
1.6809E+12,0.9432749,0
1.6809E+12,0.5434604,0
1.6809E+12,0.5434604,0
1.6809E+12,0.46206108,0
1.6809E+12,0.5410663,0
1.6809E+12,0.5410663,0
1.6809E+12,1.091709,0
1.6809E+12,1.091709,0
1.6809E+12,1.2952074,0
1.6809E+12,1.3023897,0
1.6809E+12,1.1324087,0
1.6809E+12,1.1324087,0
1.6809E+12,0.8810283,0
1.6809E+12,0.6464067,0
1.6809E+12,0.6200716,0
1.6809E+12,0.6200716,0
1.6809E+12,0.86666375,0
1.6809E+12,1.2425373,0
1.6809E+12,1.5705287,0
1.6809E+12,1.6854455,0
1.6809E+12,1.6854455,0
1.6809E+12,1.5346173,0
1.6809E+12,1.1563498,0
1.6809E+12,0.5626132,0
1.6809E+12,0.5626132,0
1.6809E+12,0.7086533,0
1.6809E+12,1.1515615,0
1.6809E+12,1.6543223,0
1.6809E+12,1.9511905,0
1.6809E+12,1.8961263,0
1.6809E+12,1.5417997,0
1.6809E+12,1.0845268,0
1.6809E+12,0.7325942,0
1.6809E+12,0.7613234,0
1.6809E+12,1.1252264,0
1.6809E+12,1.1252264,0
1.6809E+12,1.5801051,0
1.6809E+12,1.9176731,0
1.6809E+12,1.9296436,0
1.6809E+12,1.6758691,0
1.6809E+12,1.6758691,0
1.6809E+12,1.3023897,0
1.6809E+12,1.0462211,0
1.6809E+12,1.0534035,0
1.6809E+12,1.2233845,0
1.6809E+12,1.453218,0
1.6809E+12,1.527435,0
1.6809E+12,1.527435,0
1.6809E+12,1.4867353,0
1.6809E+12,1.3861831,0
1.6809E+12,1.3861831,0
1.6809E+12,1.285631,0
1.6809E+12,1.3790009,0
1.6809E+12,1.64714,0
1.6809E+12,1.8554265,0
1.6809E+12,1.9679492,0
1.6809E+12,1.9128848,0
1.6809E+12,1.769239,0
1.6809E+12,1.6830513,0
1.6809E+12,1.6040461,0
1.6809E+12,1.6040461,0
1.6809E+12,1.3047838,0
1.6809E+12,1.3047838,0
1.6809E+12,1.067768,0
1.6809E+12,0.7828703,0
1.6809E+12,0.7828703,0
1.6809E+12,0.79005253,0
1.6809E+12,1.0390389,0
1.6809E+12,1.5633465,0
1.6809E+12,1.5633465,0
1.6809E+12,2.1475065,0
1.6809E+12,2.1475065,0
1.6809E+12,2.5497153,0
1.6809E+12,2.1451125,0
1.6809E+12,2.1451125,0
1.6809E+12,1.3766067,0
1.6809E+12,1.3766067,0
1.6809E+12,1.4508239,0
1.6809E+12,1.8841558,0
1.6809E+12,2.3414285,0
1.6809E+12,2.5999913,0
1.6809E+12,2.5999913,0
1.6809E+12,2.4802864,0
1.6809E+12,2.0541368,0
1.6809E+12,1.5106763,0
1.6809E+12,1.0701622,0
